2026-07-16 14:28:38.324 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig createHostConfigIfNotAvailable[1784233718321~]) ConnectionConfigImpl::getHostConfig(ENTRY): Creating a new hostConfig mapped to hostInfoString (216.221.209.61:7024) 
2026-07-16 14:28:38.324 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig recordHostConfig[1784233718321~]) new hostConfigMap entry for (216.221.209.61:7024); hostConfigMap.size()=4 
2026-07-16 14:28:38.324 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processCsaCheck[1784233718321~]) 216.221.209.61:7022 - CspClient::process_csaCheck: Adding new hostConfig(216.221.209.61:7024) 
2026-07-16 14:28:38.324 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl createCspConnection[1784233718321~]) Creating a new connection with 216.221.209.61:7024 hostConfigKey as connection identifier. 
2026-07-16 14:28:38.324 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig createHostConfigIfNotAvailable[1784233718321~]) ConnectionConfigImpl::getHostConfig(ENTRY): HostConfig object found mapped to hostInfoString (216.221.209.61:7024) 
2026-07-16 14:28:38.324 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl createCspConnectionInternal[1784233718321~]) Creating new connection with key=216.221.209.61:7024 mapped to cspEventReactor=CspEventReactor-Agent-0, connectionRetryLimit=5, connectionTimeoutInMillis=5000, readTimeout=5000 
2026-07-16 14:28:38.324 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.FieldDictionary <init>[1784233718321~]) Setting up FieldDictionary and bootstraping CDD, fdCounter val: 5 
2026-07-16 14:28:38.324 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig getLocalIp[1784233718321~]) No Local NAT address found for 216.221.209.61 
2026-07-16 14:28:38.324 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig getCsplIp[1784233718321~]) No CSP NAT address found for 216.221.209.61 
2026-07-16 14:28:38.324 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcConnection <init>[1784233718321~]) Created new IDC connection with id: 216.221.209.61:7024 mapped to cspAddress: 216.221.209.61:7024 
2026-07-16 14:28:38.325 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.CircularByteBuffer <init>[1784233718321~]) 216.221.209.61:7024 - Created CircularByteBuffer: slabSize=1048576 bytes, maxMessages=10485, total memory=1132456 bytes 
2026-07-16 14:28:38.325 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.CircularQueue <init>[1784233718321~]) 216.221.209.61:7024 - Creating a queue with capacity for 10485 messages and max size 1048576 
2026-07-16 14:28:38.325 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcConnectionCompress <init>[1784233718321~]) Created new IDC connection 216.221.209.61:7024 with compression. 
2026-07-16 14:28:38.325 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcConnection loadCdd[1784233718321~]) 216.221.209.61:7024: Mapping CddMetaTokenMap to TmpTokenMap from IdcSession. 
2026-07-16 14:28:38.325 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig getHostConfig[1784233718321~]) ConnectionConfigImpl::getHostConfig(ENTRY): No HostConfig object mapped to hostInfoString (216.221.209.61:7025) 
2026-07-16 14:28:38.325 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig createHostConfigIfNotAvailable[1784233718321~]) ConnectionConfigImpl::getHostConfig(ENTRY): Creating a new hostConfig mapped to hostInfoString (216.221.209.61:7025) 
2026-07-16 14:28:38.325 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig recordHostConfig[1784233718321~]) new hostConfigMap entry for (216.221.209.61:7025); hostConfigMap.size()=5 
2026-07-16 14:28:38.325 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processCsaCheck[1784233718321~]) 216.221.209.61:7022 - CspClient::process_csaCheck: Adding new hostConfig(216.221.209.61:7025) 
2026-07-16 14:28:38.325 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl createCspConnection[1784233718321~]) Creating a new connection with 216.221.209.61:7025 hostConfigKey as connection identifier. 
2026-07-16 14:28:38.325 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig createHostConfigIfNotAvailable[1784233718321~]) ConnectionConfigImpl::getHostConfig(ENTRY): HostConfig object found mapped to hostInfoString (216.221.209.61:7025) 
2026-07-16 14:28:38.325 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl createCspConnectionInternal[1784233718321~]) Creating new connection with key=216.221.209.61:7025 mapped to cspEventReactor=CspEventReactor-Agent-0, connectionRetryLimit=5, connectionTimeoutInMillis=5000, readTimeout=5000 
2026-07-16 14:28:38.325 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.FieldDictionary <init>[1784233718321~]) Setting up FieldDictionary and bootstraping CDD, fdCounter val: 6 
2026-07-16 14:28:38.326 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig getLocalIp[1784233718321~]) No Local NAT address found for 216.221.209.61 
2026-07-16 14:28:38.326 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig getCsplIp[1784233718321~]) No CSP NAT address found for 216.221.209.61 
2026-07-16 14:28:38.326 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcConnection <init>[1784233718321~]) Created new IDC connection with id: 216.221.209.61:7025 mapped to cspAddress: 216.221.209.61:7025 
2026-07-16 14:28:38.326 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.CircularByteBuffer <init>[1784233718321~]) 216.221.209.61:7025 - Created CircularByteBuffer: slabSize=1048576 bytes, maxMessages=10485, total memory=1132456 bytes 
2026-07-16 14:28:38.326 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.CircularQueue <init>[1784233718321~]) 216.221.209.61:7025 - Creating a queue with capacity for 10485 messages and max size 1048576 
2026-07-16 14:28:38.326 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcConnectionCompress <init>[1784233718321~]) Created new IDC connection 216.221.209.61:7025 with compression. 
2026-07-16 14:28:38.326 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcConnection loadCdd[1784233718321~]) 216.221.209.61:7025: Mapping CddMetaTokenMap to TmpTokenMap from IdcSession. 
2026-07-16 14:28:38.326 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig getHostConfig[1784233718321~]) ConnectionConfigImpl::getHostConfig(ENTRY): No HostConfig object mapped to hostInfoString (216.221.209.61:7026) 
2026-07-16 14:28:38.326 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig createHostConfigIfNotAvailable[1784233718321~]) ConnectionConfigImpl::getHostConfig(ENTRY): Creating a new hostConfig mapped to hostInfoString (216.221.209.61:7026) 
2026-07-16 14:28:38.326 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig recordHostConfig[1784233718321~]) new hostConfigMap entry for (216.221.209.61:7026); hostConfigMap.size()=6 
2026-07-16 14:28:38.326 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processCsaCheck[1784233718321~]) 216.221.209.61:7022 - CspClient::process_csaCheck: Adding new hostConfig(216.221.209.61:7026) 
2026-07-16 14:28:38.326 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl createCspConnection[1784233718321~]) Creating a new connection with 216.221.209.61:7026 hostConfigKey as connection identifier. 
2026-07-16 14:28:38.327 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig createHostConfigIfNotAvailable[1784233718321~]) ConnectionConfigImpl::getHostConfig(ENTRY): HostConfig object found mapped to hostInfoString (216.221.209.61:7026) 
2026-07-16 14:28:38.327 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl createCspConnectionInternal[1784233718321~]) Creating new connection with key=216.221.209.61:7026 mapped to cspEventReactor=CspEventReactor-Agent-0, connectionRetryLimit=5, connectionTimeoutInMillis=5000, readTimeout=5000 
2026-07-16 14:28:38.327 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.FieldDictionary <init>[1784233718321~]) Setting up FieldDictionary and bootstraping CDD, fdCounter val: 7 
2026-07-16 14:28:38.327 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig getLocalIp[1784233718321~]) No Local NAT address found for 216.221.209.61 
2026-07-16 14:28:38.327 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig getCsplIp[1784233718321~]) No CSP NAT address found for 216.221.209.61 
2026-07-16 14:28:38.327 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcConnection <init>[1784233718321~]) Created new IDC connection with id: 216.221.209.61:7026 mapped to cspAddress: 216.221.209.61:7026 
2026-07-16 14:28:38.327 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.CircularByteBuffer <init>[1784233718321~]) 216.221.209.61:7026 - Created CircularByteBuffer: slabSize=1048576 bytes, maxMessages=10485, total memory=1132456 bytes 
2026-07-16 14:28:38.327 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.CircularQueue <init>[1784233718321~]) 216.221.209.61:7026 - Creating a queue with capacity for 10485 messages and max size 1048576 
2026-07-16 14:28:38.327 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcConnectionCompress <init>[1784233718321~]) Created new IDC connection 216.221.209.61:7026 with compression. 
2026-07-16 14:28:38.327 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcConnection loadCdd[1784233718321~]) 216.221.209.61:7026: Mapping CddMetaTokenMap to TmpTokenMap from IdcSession. 
2026-07-16 14:28:38.327 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig getHostConfig[1784233718321~]) ConnectionConfigImpl::getHostConfig(ENTRY): No HostConfig object mapped to hostInfoString (216.221.209.61:7027) 
2026-07-16 14:28:38.327 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig createHostConfigIfNotAvailable[1784233718321~]) ConnectionConfigImpl::getHostConfig(ENTRY): Creating a new hostConfig mapped to hostInfoString (216.221.209.61:7027) 
2026-07-16 14:28:38.328 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig recordHostConfig[1784233718321~]) new hostConfigMap entry for (216.221.209.61:7027); hostConfigMap.size()=7 
2026-07-16 14:28:38.328 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processCsaCheck[1784233718321~]) 216.221.209.61:7022 - CspClient::process_csaCheck: Adding new hostConfig(216.221.209.61:7027) 
2026-07-16 14:28:38.328 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl createCspConnection[1784233718321~]) Creating a new connection with 216.221.209.61:7027 hostConfigKey as connection identifier. 
2026-07-16 14:28:38.328 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig createHostConfigIfNotAvailable[1784233718321~]) ConnectionConfigImpl::getHostConfig(ENTRY): HostConfig object found mapped to hostInfoString (216.221.209.61:7027) 
2026-07-16 14:28:38.328 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl createCspConnectionInternal[1784233718321~]) Creating new connection with key=216.221.209.61:7027 mapped to cspEventReactor=CspEventReactor-Agent-0, connectionRetryLimit=5, connectionTimeoutInMillis=5000, readTimeout=5000 
2026-07-16 14:28:38.328 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.FieldDictionary <init>[1784233718321~]) Setting up FieldDictionary and bootstraping CDD, fdCounter val: 8 
2026-07-16 14:28:38.328 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig getLocalIp[1784233718321~]) No Local NAT address found for 216.221.209.61 
2026-07-16 14:28:38.328 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig getCsplIp[1784233718321~]) No CSP NAT address found for 216.221.209.61 
2026-07-16 14:28:38.328 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcConnection <init>[1784233718321~]) Created new IDC connection with id: 216.221.209.61:7027 mapped to cspAddress: 216.221.209.61:7027 
2026-07-16 14:28:38.328 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.CircularByteBuffer <init>[1784233718321~]) 216.221.209.61:7027 - Created CircularByteBuffer: slabSize=1048576 bytes, maxMessages=10485, total memory=1132456 bytes 
2026-07-16 14:28:38.328 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.CircularQueue <init>[1784233718321~]) 216.221.209.61:7027 - Creating a queue with capacity for 10485 messages and max size 1048576 
2026-07-16 14:28:38.328 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcConnectionCompress <init>[1784233718321~]) Created new IDC connection 216.221.209.61:7027 with compression. 
2026-07-16 14:28:38.328 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcConnection loadCdd[1784233718321~]) 216.221.209.61:7027: Mapping CddMetaTokenMap to TmpTokenMap from IdcSession. 
2026-07-16 14:28:38.329 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig getHostConfig[1784233718321~]) ConnectionConfigImpl::getHostConfig(ENTRY): No HostConfig object mapped to hostInfoString (216.221.209.61:7028) 
2026-07-16 14:28:38.329 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig createHostConfigIfNotAvailable[1784233718321~]) ConnectionConfigImpl::getHostConfig(ENTRY): Creating a new hostConfig mapped to hostInfoString (216.221.209.61:7028) 
2026-07-16 14:28:38.329 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig recordHostConfig[1784233718321~]) new hostConfigMap entry for (216.221.209.61:7028); hostConfigMap.size()=8 
2026-07-16 14:28:38.329 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processCsaCheck[1784233718321~]) 216.221.209.61:7022 - CspClient::process_csaCheck: Adding new hostConfig(216.221.209.61:7028) 
2026-07-16 14:28:38.329 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl createCspConnection[1784233718321~]) Creating a new connection with 216.221.209.61:7028 hostConfigKey as connection identifier. 
2026-07-16 14:28:38.329 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig createHostConfigIfNotAvailable[1784233718321~]) ConnectionConfigImpl::getHostConfig(ENTRY): HostConfig object found mapped to hostInfoString (216.221.209.61:7028) 
2026-07-16 14:28:38.329 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl createCspConnectionInternal[1784233718321~]) Creating new connection with key=216.221.209.61:7028 mapped to cspEventReactor=CspEventReactor-Agent-0, connectionRetryLimit=5, connectionTimeoutInMillis=5000, readTimeout=5000 
2026-07-16 14:28:38.329 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.FieldDictionary <init>[1784233718321~]) Setting up FieldDictionary and bootstraping CDD, fdCounter val: 9 
2026-07-16 14:28:38.329 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig getLocalIp[1784233718321~]) No Local NAT address found for 216.221.209.61 
2026-07-16 14:28:38.329 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig getCsplIp[1784233718321~]) No CSP NAT address found for 216.221.209.61 
2026-07-16 14:28:38.329 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcConnection <init>[1784233718321~]) Created new IDC connection with id: 216.221.209.61:7028 mapped to cspAddress: 216.221.209.61:7028 
2026-07-16 14:28:38.329 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.CircularByteBuffer <init>[1784233718321~]) 216.221.209.61:7028 - Created CircularByteBuffer: slabSize=1048576 bytes, maxMessages=10485, total memory=1132456 bytes 
2026-07-16 14:28:38.330 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.CircularQueue <init>[1784233718321~]) 216.221.209.61:7028 - Creating a queue with capacity for 10485 messages and max size 1048576 
2026-07-16 14:28:38.330 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcConnectionCompress <init>[1784233718321~]) Created new IDC connection 216.221.209.61:7028 with compression. 
2026-07-16 14:28:38.330 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcConnection loadCdd[1784233718321~]) 216.221.209.61:7028: Mapping CddMetaTokenMap to TmpTokenMap from IdcSession. 
2026-07-16 14:28:38.330 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig getHostConfig[1784233718321~]) ConnectionConfigImpl::getHostConfig(ENTRY): No HostConfig object mapped to hostInfoString (216.221.209.61:7029) 
2026-07-16 14:28:38.330 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig createHostConfigIfNotAvailable[1784233718321~]) ConnectionConfigImpl::getHostConfig(ENTRY): Creating a new hostConfig mapped to hostInfoString (216.221.209.61:7029) 
2026-07-16 14:28:38.330 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig recordHostConfig[1784233718321~]) new hostConfigMap entry for (216.221.209.61:7029); hostConfigMap.size()=9 
2026-07-16 14:28:38.330 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processCsaCheck[1784233718321~]) 216.221.209.61:7022 - CspClient::process_csaCheck: Adding new hostConfig(216.221.209.61:7029) 
2026-07-16 14:28:38.330 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl createCspConnection[1784233718321~]) Creating a new connection with 216.221.209.61:7029 hostConfigKey as connection identifier. 
2026-07-16 14:28:38.330 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig createHostConfigIfNotAvailable[1784233718321~]) ConnectionConfigImpl::getHostConfig(ENTRY): HostConfig object found mapped to hostInfoString (216.221.209.61:7029) 
2026-07-16 14:28:38.330 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl createCspConnectionInternal[1784233718321~]) Creating new connection with key=216.221.209.61:7029 mapped to cspEventReactor=CspEventReactor-Agent-0, connectionRetryLimit=5, connectionTimeoutInMillis=5000, readTimeout=5000 
2026-07-16 14:28:38.330 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.FieldDictionary <init>[1784233718321~]) Setting up FieldDictionary and bootstraping CDD, fdCounter val: 10 
2026-07-16 14:28:38.330 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig getLocalIp[1784233718321~]) No Local NAT address found for 216.221.209.61 
2026-07-16 14:28:38.330 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.session.ConnectionConfig getCsplIp[1784233718321~]) No CSP NAT address found for 216.221.209.61 
2026-07-16 14:28:38.330 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcConnection <init>[1784233718321~]) Created new IDC connection with id: 216.221.209.61:7029 mapped to cspAddress: 216.221.209.61:7029 
2026-07-16 14:28:38.331 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.CircularByteBuffer <init>[1784233718321~]) 216.221.209.61:7029 - Created CircularByteBuffer: slabSize=1048576 bytes, maxMessages=10485, total memory=1132456 bytes 
2026-07-16 14:28:38.331 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.CircularQueue <init>[1784233718321~]) 216.221.209.61:7029 - Creating a queue with capacity for 10485 messages and max size 1048576 
